2021-01-22,11:06:32,0,JeopardyAgent,1611331599306,Congratulations!!! :-),TUTOR
2021-01-22,11:06:34,0,JeopardyAgent,1611331601310, Did you learn anything new from this game? ,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2021-01-22,11:07:06,0,JeopardyAgent,1611331627655,Great job! I hope you both enjoyed that as much as I did. Nothing like a little friendly competition! ;-),JEOPARDY_OUTRO
2021-01-22,11:07:24,0,JeopardyAgent,1611331645727,"A degree from WGU is one piece of a larger pie that will set you up for success in your career. And like any great bakery, there is a great variety of pies, and no two are exactly the same!",PIE_INTRO
2021-01-22,11:07:24,0,JeopardyAgent,1611331650730,Here are a few pieces of Nancy's pie that set her up for success to eventually become a principal.,PIE_INTRO
2021-01-22,11:07:54,0,JeopardyAgent,1611331675809,"Each student in each degree program has a unique recipe for individual success, including external exams, peer support, and more. For example, if you are seeking a nursing degree, maybe passing the NCLEX is part of your pie. If you are pursuing a Business degree, maybe brushing up on interview skills is one of your ingredients for success. 
",PIE_PROMPT
2021-01-22,11:08:22,0,JeopardyAgent,1611331703893,"Take a moment to share with your partner which degree program you are pursuing, and brainstorm which ingredients will set you up for success. Which ingredients do you have in common? Which ingredients are different?",PIE_SHARE
2021-01-22,11:11:33,0,JeopardyAgent,1611331894463,"Okay! We are running out of time with this activity... Speaking of which, *time management* is one of the greatest challenges for the average WGU student! Juggling family obligations, work, school, and other life obligations is no small feat! One of the advantages of having a buddy in your courses is the ability to study together, keep each other accountable with work, and offer peer support!",TIME_MGMT
2021-01-22,11:11:33,0,JeopardyAgent,1611331899465,Please take a minute to share a few time management tricks that have helped you in the past.,TIME_MGMT
2021-01-22,11:12:54,0,JeopardyAgent,1611331974674,"If you'd like, please share your email address, social media, or phone number with each other to keep in contact after this activity. Your personal information will not be used in any way outside of this conversation. Thank you for your participation! ",SOCIAL
